;Reporte diario de eventos en nodos de enlace DCP-DCA;
Fecha;03/07/14;
;;
router-iface;Event Date;Event Detail
net_uptime;2014-03-06 15:15:31;3 packets transmitted, 0 received, 100% packet loss, time 5000ms
net_uptime;2014-03-06 15:15:36;3 packets transmitted, 0 received, 100% packet loss, time 4999ms
net_uptime;2014-03-06 15:15:42;3 packets transmitted, 0 received, 100% packet loss, time 5000ms
net_uptime;2014-03-06 15:15:47;3 packets transmitted, 0 received, 100% packet loss, time 5000ms
net_uptime;2014-03-06 15:15:52;3 packets transmitted, 0 received, 100% packet loss, time 5000ms
net_uptime;2014-03-06 15:15:57;3 packets transmitted, 0 received, 100% packet loss, time 5000ms
net_uptime;2014-03-06 15:16:02;3 packets transmitted, 0 received, 100% packet loss, time 5001ms
net_uptime;2014-03-06 15:16:07;3 packets transmitted, 0 received, 100% packet loss, time 5000ms
net_uptime;2014-03-06 15:16:12;3 packets transmitted, 0 received, 100% packet loss, time 5001ms
net_uptime;2014-03-06 15:16:17;3 packets transmitted, 0 received, 100% packet loss, time 5000ms
net_uptime;2014-03-06 15:16:22;3 packets transmitted, 0 received, 100% packet loss, time 5000ms
net_uptime;2014-03-06 15:16:27;3 packets transmitted, 0 received, 100% packet loss, time 5001ms
net_uptime;2014-03-06 15:16:32;3 packets transmitted, 0 received, 100% packet loss, time 5000ms
net_uptime;2014-03-06 17:18:51;3 packets transmitted, 0 received, 100% packet loss, time 5001ms
net_uptime;2014-03-06 17:18:56;3 packets transmitted, 0 received, 100% packet loss, time 5000ms
net_uptime;2014-03-06 18:01:49;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 4999ms
net_uptime;2014-03-06 18:01:51;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2242ms
net_uptime;2014-03-06 18:01:54;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2243ms
net_uptime;2014-03-06 18:01:56;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2242ms
net_uptime;2014-03-06 18:01:58;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2242ms
net_uptime;2014-03-06 18:02:00;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2241ms
net_uptime;2014-03-06 18:02:03;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2242ms
net_uptime;2014-03-06 18:02:05;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2241ms
net_uptime;2014-03-06 18:02:07;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2242ms
net_uptime;2014-03-06 18:02:09;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2242ms
net_uptime;2014-03-06 18:02:12;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2243ms
net_uptime;2014-03-06 18:02:17;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 5001ms
net_uptime;2014-03-06 18:02:22;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 5002ms
net_uptime;2014-03-06 18:02:24;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2245ms
net_uptime;2014-03-06 18:02:26;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2243ms
net_uptime;2014-03-06 18:02:28;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2243ms
net_uptime;2014-03-06 18:02:31;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2243ms
net_uptime;2014-03-06 18:02:33;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2246ms
net_uptime;2014-03-06 18:02:35;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2241ms
net_uptime;2014-03-06 18:02:37;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2243ms
net_uptime;2014-03-06 18:02:40;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2242ms
net_uptime;2014-03-06 18:02:42;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2245ms
net_uptime;2014-03-06 18:02:44;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2242ms
net_uptime;2014-03-06 18:02:46;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2243ms
net_uptime;2014-03-06 18:02:49;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2242ms
net_uptime;2014-03-06 18:02:54;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 5001ms
net_uptime;2014-03-06 18:02:56;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2244ms
net_uptime;2014-03-06 18:02:58;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2245ms
net_uptime;2014-03-06 18:03:00;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2243ms
net_uptime;2014-03-06 18:03:05;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 4999ms
net_uptime;2014-03-06 18:03:11;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 5002ms
net_uptime;2014-03-06 18:03:13;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2244ms
net_uptime;2014-03-06 18:03:18;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 5000ms
net_uptime;2014-03-06 18:03:23;3 packets transmitted, 0 received, +1 errors, 100% packet loss, time 5000ms
net_uptime;2014-03-06 18:03:25;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2244ms
